#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A7F99C
#Date Time: 2024-05-24 10:49:51.405
#Sample rate: 4.16667e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 84.34 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.0009383193077259702,0.08051104785287988
-0.0009380793077259702,0.08085024529372487
-0.0009378393077259701,0.08051104785287988
-0.0009375993077259703,0.08118944273456982
-0.0009373593077259702,0.08118944273456982
-0.0009371193077259702,0.08051104785287988
-0.0009368793077259702,0.08017185041203492
-0.0009366393077259702,0.08051104785287988
-0.0009363993077259702,0.08085024529372487
-0.0009361593077259701,0.08593820690639944
-0.0009359193077259703,0.08729499666977933
-0.0009356793077259702,0.08831258899231426
-0.0009354393077259702,0.09102616851907402
-0.0009351993077259702,0.09136536595991901
-0.0009349593077259702,0.09238295828245394
-0.0009347193077259702,0.09068697107822907
-0.0009344793077259701,0.09102616851907402
-0.0009342393077259703,0.09000857619653913
-0.0009339993077259702,0.08865178643315921
-0.0009337593077259702,0.09136536595991901
-0.0009335193077259702,0.08966937875569414
-0.0009332793077259702,0.0950965378092137
-0.0009330393077259702,0.0950965378092137
-0.0009327993077259701,0.09577493269090365
-0.0009325593077259703,0.09713172245428353
-0.0009323193077259702,0.09645332757259359
-0.0009320793077259702,0.09645332757259359
-0.0009318393077259702,0.09679252501343857
-0.0009315993077259701,0.0950965378092137
-0.0009313593077259702,0.09611413013174863
-0.0009311193077259701,0.0950965378092137
-0.0009308793077259703,0.09645332757259359
-0.0009306393077259702,0.09645332757259359
-0.0009303993077259702,0.0950965378092137
-0.0009301593077259702,0.1015412891852682
-0.0009299193077259701,0.1045940661528729
-0.0009296793077259702,0.1052724610345629
-0.0009294393077259701,0.1093428303247025
-0.0009291993077259703,0.1056116584754078
-0.0009289593077259702,0.09984530198104333
-0.0009287193077259702,0.09543573525005866
-0.0009284793077259702,0.09306135316414388
-0.0009282393077259701,0.09272215572329889
-0.0009279993077259702,0.08933018131484918
-0.0009277593077259701,0.09000857619653913
-0.0009275193077259702,0.09068697107822907
-0.0009272793077259702,0.0889909838740042
-0.0009270393077259702,0.09238295828245394
-0.0009267993077259702,0.09645332757259359
-0.0009265593077259701,0.09645332757259359
-0.0009263193077259702,0.0988277096585084
-0.0009260793077259701,0.09306135316414388
-0.0009258393077259702,0.07338790159513547
-0.0009255993077259702,0.05880241163880166
-0.0009253593077259702,0.05032247561767735
-0.0009251193077259702,0.04489531656415779
-0.0009248793077259701,0.04557371144584773
-0.0009246393077259702,0.06151599116556143
-0.0009243993077259702,0.06931753230499579
-0.0009241593077259702,0.07677987600358518
-0.0009239193077259702,0.07949345553034498
-0.0009236793077259702,0.08017185041203492
-0.0009234393077259702,0.08424221970217458
-0.0009231993077259701,0.08593820690639944
-0.0009229593077259702,0.08492061458386452
-0.0009227193077259702,0.09170456340076397
-0.0009224793077259702,0.0988277096585084
-0.0009222393077259702,0.103915671271183
-0.0009219993077259702,0.1052724610345629
-0.0009217593077259702,0.1062900533570978
-0.0009215193077259701,0.1012020917444232
-0.0009212793077259702,0.09848851221766342
-0.0009210393077259702,0.09543573525005866
-0.0009207993077259702,0.09238295828245394
-0.0009205593077259702,0.09034777363738408
-0.0009203193077259702,0.08695579922893437
-0.0009200793077259702,0.08593820690639944
-0.0009198393077259701,0.0852598120247095
-0.0009195993077259703,0.08831258899231426
-0.0009193593077259702,0.08933018131484918
-0.0009191193077259702,0.09136536595991901
-0.0009188793077259702,0.09136536595991901
-0.0009186393077259702,0.09611413013174863
-0.0009183993077259702,0.103237276389493
-0.0009181593077259701,0.1076468431204777
-0.0009179193077259703,0.1093428303247025
-0.0009176793077259702,0.1117172124106174
-0.0009174393077259702,0.1093428303247025
-0.0009171993077259702,0.1059508559162528
-0.0009169593077259702,0.103237276389493
-0.0009167193077259702,0.103915671271183
-0.0009164793077259701,0.09577493269090365
-0.0009162393077259703,0.09136536595991901
-0.0009159993077259702,0.08424221970217458
-0.0009157593077259702,0.08152864017541481
-0.0009155193077259702,0.08186783761625979
-0.0009152793077259702,0.08661660178808939
-0.0009150393077259702,0.08933018131484918
-0.0009147993077259701,0.08966937875569414
-0.0009145593077259703,0.09170456340076397
-0.0009143193077259702,0.09679252501343857
-0.0009140793077259702,0.09950610454019834
-0.0009138393077259702,0.103915671271183
-0.0009135993077259702,0.1045940661528729
-0.0009133593077259702,0.1056116584754078
-0.0009131193077259701,0.1049332635937179
-0.0009128793077259703,0.103237276389493
-0.0009126393077259702,0.104254868712028
-0.0009123993077259702,0.1008628943035782
-0.0009121593077259702,0.0988277096585084
-0.0009119193077259701,0.09781011733597347
-0.0009116793077259702,0.09747091989512852
-0.0009114393077259701,0.09543573525005866
-0.0009111993077259703,0.09441814292752376
-0.0009109593077259702,0.09407894548667878
-0.0009107193077259702,0.09747091989512852
-0.0009104793077259702,0.09713172245428353
-0.0009102393077259701,0.1022196840669581
-0.0009099993077259702,0.104254868712028
-0.0009097593077259701,0.1045940661528729
