#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A7F99C
#Date Time: 2024-05-24 09:23:34.618
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 84.34 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.9834756097560976,0.07745827088527513
-0.9832256097560975,0.08254623249794973
-0.9829756097560975,0.08254623249794973
-0.9827256097560976,0.07677987600358518
-0.9824756097560976,0.08118944273456982
-0.9822256097560975,0.08051104785287988
-0.9819756097560975,0.07677987600358518
-0.9817256097560976,0.08322462737963968
-0.9814756097560976,0.08118944273456982
-0.9812256097560975,0.07677987600358518
-0.9809756097560975,0.08118944273456982
-0.9807256097560976,0.08085024529372487
-0.9804756097560976,0.07711907344443017
-0.9802256097560975,0.08186783761625979
-0.9799756097560975,0.08152864017541481
-0.9797256097560976,0.07711907344443017
-0.9794756097560976,0.08051104785287988
-0.9792256097560975,0.08220703505710475
-0.9789756097560975,0.07610148112189524
-0.9787256097560976,0.08017185041203492
-0.9784756097560976,0.08254623249794973
-0.9782256097560975,0.04828729097260751
-0.9779756097560975,0.03234501125289381
-0.9777256097560976,0.03200581381204883
-0.9774756097560976,0.03200581381204883
-0.9772256097560975,0.03200581381204883
-0.9769756097560975,0.03200581381204883
-0.9767256097560976,0.03438019589796364
-0.9764756097560976,0.04998327817683237
-0.9762256097560975,0.08695579922893437
-0.9759756097560975,0.08051104785287988
-0.9757256097560976,0.08017185041203492
-0.9754756097560976,0.08831258899231426
-0.9752256097560975,0.08322462737963968
-0.9749756097560975,0.08152864017541481
-0.9747256097560976,0.08797339155146927
-0.9744756097560976,0.08492061458386452
-0.9742256097560975,0.07745827088527513
-0.9739756097560975,0.0852598120247095
-0.9737256097560976,0.08763419411062431
-0.9734756097560976,0.08085024529372487
-0.9732256097560975,0.08322462737963968
-0.9729756097560975,0.08933018131484918
-0.9727256097560976,0.08559900946555449
-0.9724756097560976,0.08492061458386452
-0.9722256097560975,0.08729499666977933
-0.9719756097560975,0.08424221970217458
-0.9717256097560976,0.08424221970217458
-0.9714756097560976,0.08763419411062431
-0.9712256097560975,0.08627740434724443
-0.9709756097560975,0.08424221970217458
-0.9707256097560976,0.08797339155146927
-0.9704756097560976,0.08763419411062431
-0.9702256097560975,0.08492061458386452
-0.9699756097560975,0.08695579922893437
-0.9697256097560976,0.08661660178808939
-0.9694756097560976,0.08593820690639944
-0.9692256097560975,0.08559900946555449
-0.9689756097560975,0.0852598120247095
-0.9687256097560976,0.08661660178808939
-0.9684756097560976,0.08492061458386452
-0.9682256097560976,0.0852598120247095
-0.9679756097560975,0.08763419411062431
-0.9677256097560976,0.0852598120247095
-0.9674756097560976,0.08424221970217458
-0.9672256097560976,0.08797339155146927
-0.9669756097560975,0.08458141714301956
-0.9667256097560976,0.08288542993879469
-0.9664756097560976,0.08865178643315921
-0.9662256097560976,0.08458141714301956
-0.9659756097560975,0.08288542993879469
-0.9657256097560976,0.08933018131484918
-0.9654756097560976,0.08424221970217458
-0.9652256097560976,0.08085024529372487
-0.9649756097560975,0.08559900946555449
-0.9647256097560976,0.08797339155146927
-0.9644756097560976,0.08220703505710475
-0.9642256097560976,0.08458141714301956
-0.9639756097560975,0.08933018131484918
-0.9637256097560976,0.08220703505710475
-0.9634756097560976,0.08458141714301956
-0.9632256097560976,0.0889909838740042
-0.9629756097560975,0.08356382482048463
-0.9627256097560976,0.08051104785287988
-0.9624756097560976,0.08865178643315921
-0.9622256097560976,0.08695579922893437
-0.9619756097560975,0.07983265297118994
-0.9617256097560976,0.08695579922893437
-0.9614756097560976,0.08695579922893437
-0.9612256097560976,0.07745827088527513
-0.9609756097560975,0.08390302226132962
-0.9607256097560976,0.08729499666977933
-0.9604756097560976,0.07949345553034498
-0.9602256097560976,0.08254623249794973
-0.9599756097560975,0.08763419411062431
-0.9597256097560976,0.07847586320781005
-0.9594756097560976,0.08186783761625979
-0.9592256097560976,0.08797339155146927
-0.9589756097560975,0.08085024529372487
-0.9587256097560976,0.0791542580895
-0.9584756097560976,0.08593820690639944
-0.9582256097560976,0.08152864017541481
-0.9579756097560975,0.07779746832612011
-0.9577256097560976,0.08322462737963968
-0.9574756097560976,0.08356382482048463
-0.9572256097560976,0.07949345553034498
-0.9569756097560975,0.08118944273456982
-0.9567256097560976,0.08390302226132962
-0.9564756097560976,0.07983265297118994
-0.9562256097560976,0.0791542580895
-0.9559756097560975,0.08152864017541481
-0.9557256097560975,0.07983265297118994
-0.9554756097560976,0.07983265297118994
-0.9552256097560976,0.08288542993879469
-0.9549756097560975,0.08085024529372487
-0.9547256097560975,0.07813666576696507
-0.9544756097560976,0.08085024529372487
-0.9542256097560976,0.08254623249794973
-0.9539756097560975,0.0791542580895
-0.9537256097560975,0.08017185041203492
-0.9534756097560976,0.08322462737963968
-0.9532256097560976,0.07779746832612011
-0.9529756097560975,0.0791542580895
-0.9527256097560975,0.08220703505710475
-0.9524756097560976,0.07983265297118994
-0.9522256097560976,0.07847586320781005
-0.9519756097560975,0.08152864017541481
-0.9517256097560975,0.08017185041203492
-0.9514756097560976,0.07881506064865504
-0.9512256097560976,0.07949345553034498
-0.9509756097560975,0.0791542580895
-0.9507256097560975,0.07949345553034498
-0.9504756097560976,0.08051104785287988
-0.9502256097560976,0.07949345553034498
-0.9499756097560975,0.07881506064865504
-0.9497256097560975,0.08085024529372487
-0.9494756097560976,0.07983265297118994
-0.9492256097560976,0.07949345553034498
-0.9489756097560975,0.08051104785287988
-0.9487256097560975,0.06524716301485614
-0.9484756097560976,0.03336260357542872
-0.9482256097560976,0.03166661637120386
-0.9479756097560975,0.03200581381204883
-0.9477256097560975,0.03200581381204883
-0.9474756097560976,0.03200581381204883
-0.9472256097560976,0.03336260357542872
-0.9469756097560975,0.03539778822049856
-0.9467256097560975,0.0852598120247095
-0.9464756097560976,0.08288542993879469
-0.9462256097560976,0.08186783761625979
-0.9459756097560975,0.08458141714301956
-0.9457256097560975,0.08593820690639944
-0.9454756097560976,0.08186783761625979
-0.9452256097560976,0.08390302226132962
-0.9449756097560975,0.08695579922893437
-0.9447256097560975,0.08085024529372487
-0.9444756097560976,0.08051104785287988
-0.9442256097560976,0.08661660178808939
-0.9439756097560975,0.0852598120247095
-0.9437256097560975,0.08085024529372487
-0.9434756097560976,0.0889909838740042
-0.9432256097560976,0.08797339155146927
-0.9429756097560975,0.08356382482048463
-0.9427256097560975,0.08593820690639944
-0.9424756097560976,0.08831258899231426
-0.9422256097560976,0.08220703505710475
-0.9419756097560975,0.08593820690639944
-0.9417256097560975,0.09034777363738408
-0.9414756097560976,0.08390302226132962
-0.9412256097560976,0.08559900946555449
-0.9409756097560975,0.08966937875569414
-0.9407256097560975,0.0852598120247095
-0.9404756097560976,0.08458141714301956
-0.9402256097560976,0.08797339155146927
-0.9399756097560975,0.08627740434724443
-0.9397256097560975,0.08593820690639944
-0.9394756097560976,0.08695579922893437
-0.9392256097560976,0.08627740434724443
-0.9389756097560975,0.08492061458386452
-0.9387256097560975,0.08661660178808939
-0.9384756097560976,0.08593820690639944
-0.9382256097560976,0.08322462737963968
-0.9379756097560975,0.08492061458386452
-0.9377256097560975,0.08661660178808939
-0.9374756097560976,0.08492061458386452
-0.9372256097560976,0.08424221970217458
-0.9369756097560976,0.08695579922893437
-0.9367256097560975,0.08627740434724443
-0.9364756097560976,0.08322462737963968
-0.9362256097560976,0.08627740434724443
-0.9359756097560976,0.08661660178808939
-0.9357256097560975,0.08220703505710475
-0.9354756097560976,0.08559900946555449
-0.9352256097560976,0.08831258899231426
-0.9349756097560976,0.08424221970217458
-0.9347256097560975,0.08322462737963968
-0.9344756097560976,0.08797339155146927
-0.9342256097560976,0.08695579922893437
-0.9339756097560976,0.08254623249794973
-0.9337256097560975,0.08797339155146927
-0.9334756097560976,0.08559900946555449
-0.9332256097560976,0.08186783761625979
-0.9329756097560976,0.08390302226132962
-0.9327256097560975,0.08729499666977933
-0.9324756097560976,0.08288542993879469
-0.9322256097560976,0.08356382482048463
-0.9319756097560976,0.08865178643315921
-0.9317256097560975,0.08254623249794973
-0.9314756097560976,0.08017185041203492
-0.9312256097560976,0.08831258899231426
-0.9309756097560976,0.0852598120247095
-0.9307256097560975,0.07813666576696507
-0.9304756097560976,0.08559900946555449
-0.9302256097560976,0.08356382482048463
-0.9299756097560976,0.07711907344443017
-0.9297256097560975,0.08661660178808939
-0.9294756097560976,0.08492061458386452
-0.9292256097560976,0.07576228368105029
-0.9289756097560976,0.08322462737963968
-0.9287256097560975,0.08593820690639944
-0.9284756097560976,0.07813666576696507
-0.9282256097560976,0.08118944273456982
-0.9279756097560976,0.08661660178808939
-0.9277256097560975,0.07881506064865504
-0.9274756097560976,0.0791542580895
-0.9272256097560976,0.08492061458386452
-0.9269756097560976,0.07983265297118994
-0.9267256097560975,0.07813666576696507
-0.9264756097560976,0.08254623249794973
-0.9262256097560976,0.08017185041203492
-0.9259756097560976,0.07813666576696507
-0.9257256097560975,0.08186783761625979
-0.9254756097560976,0.08085024529372487
-0.9252256097560976,0.0791542580895
-0.9249756097560976,0.08220703505710475
-0.9247256097560975,0.08254623249794973
-0.9244756097560975,0.07983265297118994
-0.9242256097560976,0.08017185041203492
-0.9239756097560976,0.08085024529372487
-0.9237256097560975,0.07813666576696507
-0.9234756097560975,0.07983265297118994
-0.9232256097560976,0.08017185041203492
-0.9229756097560976,0.0791542580895
-0.9227256097560975,0.0791542580895
-0.9224756097560975,0.08085024529372487
-0.9222256097560976,0.07949345553034498
-0.9219756097560976,0.07813666576696507
-0.9217256097560975,0.08051104785287988
-0.9214756097560975,0.07779746832612011
-0.9212256097560976,0.0791542580895
-0.9209756097560976,0.08085024529372487
-0.9207256097560975,0.0791542580895
-0.9204756097560975,0.0791542580895
-0.9202256097560976,0.08118944273456982
-0.9199756097560976,0.07711907344443017
-0.9197256097560975,0.08051104785287988
-0.9194756097560975,0.08017185041203492
-0.9192256097560976,0.07779746832612011
-0.9189756097560976,0.03438019589796364
-0.9187256097560975,0.03132741893035889
-0.9184756097560975,0.03166661637120386
-0.9182256097560976,0.03166661637120386
-0.9179756097560976,0.03200581381204883
-0.9177256097560975,0.03200581381204883
-0.9174756097560975,0.03573698566134353
-0.9172256097560976,0.07033512462753072
-0.9169756097560976,0.08356382482048463
-0.9167256097560975,0.08017185041203492
-0.9164756097560975,0.08424221970217458
-0.9162256097560976,0.08729499666977933
-0.9159756097560976,0.08118944273456982
-0.9157256097560975,0.08424221970217458
-0.9154756097560975,0.08559900946555449
-0.9152256097560976,0.08085024529372487
-0.9149756097560976,0.08017185041203492
-0.9147256097560975,0.08458141714301956
-0.9144756097560975,0.08763419411062431
-0.9142256097560976,0.08220703505710475
-0.9139756097560976,0.0852598120247095
-0.9137256097560975,0.09034777363738408
-0.9134756097560975,0.0852598120247095
-0.9132256097560976,0.08356382482048463
-0.9129756097560976,0.08831258899231426
-0.9127256097560975,0.08390302226132962
-0.9124756097560975,0.08492061458386452
-0.9122256097560976,0.08933018131484918
-0.9119756097560976,0.08695579922893437
-0.9117256097560975,0.08356382482048463
-0.9114756097560975,0.08661660178808939
-0.9112256097560976,0.08865178643315921
-0.9109756097560976,0.08390302226132962
-0.9107256097560975,0.08627740434724443
-0.9104756097560975,0.08865178643315921
-0.9102256097560976,0.08390302226132962
-0.9099756097560976,0.08458141714301956
-0.9097256097560975,0.0889909838740042
-0.9094756097560975,0.0852598120247095
-0.9092256097560976,0.08288542993879469
-0.9089756097560976,0.08831258899231426
-0.9087256097560975,0.08593820690639944
-0.9084756097560975,0.08254623249794973
-0.9082256097560976,0.0889909838740042
-0.9079756097560976,0.08661660178808939
-0.9077256097560975,0.08152864017541481
-0.9074756097560975,0.08763419411062431
-0.9072256097560976,0.0889909838740042
-0.9069756097560976,0.08152864017541481
-0.9067256097560975,0.08559900946555449
-0.9064756097560975,0.09034777363738408
-0.9062256097560976,0.08254623249794973
-0.9059756097560976,0.08356382482048463
-0.9057256097560976,0.09136536595991901
-0.9054756097560975,0.08627740434724443
-0.9052256097560976,0.08118944273456982
-0.9049756097560976,0.0889909838740042
-0.9047256097560976,0.08661660178808939
-0.9044756097560975,0.08118944273456982
-0.9042256097560976,0.08865178643315921
-0.9039756097560976,0.08661660178808939
-0.9037256097560976,0.08220703505710475
-0.9034756097560975,0.08356382482048463
-0.9032256097560976,0.08695579922893437
-0.9029756097560976,0.08356382482048463
-0.9027256097560976,0.08051104785287988
-0.9024756097560975,0.08627740434724443
-0.9022256097560976,0.08492061458386452
-0.9019756097560976,0.0791542580895
-0.9017256097560976,0.08458141714301956
-0.9014756097560975,0.08593820690639944
-0.9012256097560976,0.08017185041203492
-0.9009756097560976,0.08458141714301956
-0.9007256097560976,0.08593820690639944
-0.9004756097560975,0.07949345553034498
-0.9002256097560976,0.08186783761625979
-0.8999756097560976,0.08627740434724443
-0.8997256097560976,0.08017185041203492
-0.8994756097560975,0.07983265297118994
-0.8992256097560976,0.08627740434724443
-0.8989756097560976,0.08254623249794973
-0.8987256097560976,0.07711907344443017
-0.8984756097560975,0.08424221970217458
-0.8982256097560976,0.08458141714301956
-0.8979756097560976,0.07813666576696507
-0.8977256097560976,0.08186783761625979
-0.8974756097560975,0.08424221970217458
-0.8972256097560976,0.0791542580895
-0.8969756097560976,0.08152864017541481
-0.8967256097560976,0.08458141714301956
-0.8964756097560975,0.07847586320781005
-0.8962256097560976,0.08085024529372487
-0.8959756097560976,0.08390302226132962
-0.8957256097560976,0.08017185041203492
-0.8954756097560975,0.0791542580895
-0.8952256097560976,0.08288542993879469
-0.8949756097560976,0.08085024529372487
-0.8947256097560976,0.07847586320781005
-0.8944756097560975,0.08322462737963968
-0.8942256097560976,0.08118944273456982
-0.8939756097560976,0.07677987600358518
-0.8937256097560976,0.08152864017541481
-0.8934756097560975,0.08017185041203492
-0.8932256097560975,0.07576228368105029
-0.8929756097560976,0.08220703505710475
-0.8927256097560976,0.08186783761625979
-0.8924756097560975,0.07711907344443017
-0.8922256097560975,0.08017185041203492
-0.8919756097560976,0.07881506064865504
-0.8917256097560976,0.07813666576696507
-0.8914756097560975,0.08118944273456982
-0.8912256097560975,0.07949345553034498
-0.8909756097560976,0.07813666576696507
-0.8907256097560976,0.0791542580895
-0.8904756097560975,0.08220703505710475
-0.8902256097560975,0.07745827088527513
-0.8899756097560976,0.08118944273456982
-0.8897256097560976,0.08220703505710475
-0.8894756097560975,0.04693050120922762
-0.8892256097560975,0.03200581381204883
-0.8889756097560976,0.03200581381204883
-0.8887256097560976,0.03166661637120386
-0.8884756097560975,0.03200581381204883
-0.8882256097560975,0.03200581381204883
-0.8879756097560976,0.03438019589796364
-0.8877256097560976,0.05134006794021226
-0.8874756097560975,0.08695579922893437
-0.8872256097560975,0.07949345553034498
-0.8869756097560976,0.08085024529372487
-0.8867256097560976,0.09102616851907402
-0.8864756097560975,0.08220703505710475
-0.8862256097560975,0.08118944273456982
-0.8859756097560976,0.08831258899231426
-0.8857256097560976,0.08356382482048463
-0.8854756097560975,0.07847586320781005
-0.8852256097560975,0.0852598120247095
-0.8849756097560976,0.08627740434724443
-0.8847256097560976,0.08118944273456982
-0.8844756097560975,0.0852598120247095
-0.8842256097560975,0.0889909838740042
-0.8839756097560976,0.08661660178808939
-0.8837256097560976,0.08458141714301956
-0.8834756097560975,0.08763419411062431
-0.8832256097560975,0.08729499666977933
-0.8829756097560976,0.08390302226132962
-0.8827256097560976,0.08797339155146927
-0.8824756097560975,0.08763419411062431
-0.8822256097560975,0.08559900946555449
-0.8819756097560976,0.08593820690639944
-0.8817256097560976,0.08695579922893437
-0.8814756097560975,0.08492061458386452
-0.8812256097560975,0.08729499666977933
-0.8809756097560976,0.08729499666977933
-0.8807256097560976,0.0852598120247095
-0.8804756097560975,0.08559900946555449
-0.8802256097560975,0.08627740434724443
-0.8799756097560976,0.08593820690639944
-0.8797256097560976,0.08424221970217458
-0.8794756097560975,0.08458141714301956
-0.8792256097560975,0.08729499666977933
-0.8789756097560976,0.08492061458386452
-0.8787256097560976,0.0852598120247095
-0.8784756097560975,0.08695579922893437
-0.8782256097560975,0.0852598120247095
-0.8779756097560976,0.08390302226132962
-0.8777256097560976,0.08865178643315921
-0.8774756097560975,0.08593820690639944
-0.8772256097560975,0.08220703505710475
-0.8769756097560976,0.09000857619653913
-0.8767256097560976,0.08593820690639944
-0.8764756097560975,0.07881506064865504
-0.8762256097560975,0.08831258899231426
-0.8759756097560976,0.08797339155146927
-0.8757256097560976,0.08085024529372487
-0.8754756097560975,0.08593820690639944
-0.8752256097560975,0.0889909838740042
-0.8749756097560976,0.08085024529372487
-0.8747256097560976,0.08593820690639944
-0.8744756097560976,0.08933018131484918
-0.8742256097560975,0.08390302226132962
-0.8739756097560976,0.08186783761625979
-0.8737256097560976,0.08865178643315921
-0.8734756097560976,0.08559900946555449
-0.8732256097560975,0.07949345553034498
-0.8729756097560976,0.08729499666977933
-0.8727256097560976,0.08627740434724443
-0.8724756097560976,0.07881506064865504
-0.8722256097560975,0.08356382482048463
-0.8719756097560976,0.08559900946555449
-0.8717256097560976,0.07949345553034498
-0.8714756097560976,0.08288542993879469
-0.8712256097560975,0.08627740434724443
-0.8709756097560976,0.07983265297118994
-0.8707256097560976,0.08152864017541481
-0.8704756097560976,0.08831258899231426
-0.8702256097560975,0.08118944273456982
-0.8699756097560976,0.07881506064865504
-0.8697256097560976,0.08593820690639944
-0.8694756097560976,0.08254623249794973
-0.8692256097560975,0.07813666576696507
-0.8689756097560976,0.08390302226132962
-0.8687256097560976,0.08254623249794973
-0.8684756097560976,0.08051104785287988
-0.8682256097560975,0.08085024529372487
-0.8679756097560976,0.08220703505710475
-0.8677256097560976,0.07949345553034498
-0.8674756097560976,0.08017185041203492
-0.8672256097560975,0.08152864017541481
-0.8669756097560976,0.07881506064865504
-0.8667256097560976,0.07847586320781005
-0.8664756097560976,0.08220703505710475
-0.8662256097560975,0.08085024529372487
-0.8659756097560976,0.07949345553034498
-0.8657256097560976,0.08051104785287988
-0.8654756097560976,0.08288542993879469
-0.8652256097560975,0.07847586320781005
-0.8649756097560976,0.08051104785287988
-0.8647256097560976,0.08220703505710475
-0.8644756097560976,0.07813666576696507
-0.8642256097560975,0.07881506064865504
-0.8639756097560976,0.08186783761625979
-0.8637256097560976,0.07847586320781005
-0.8634756097560976,0.07983265297118994
-0.8632256097560975,0.08118944273456982
-0.8629756097560976,0.07949345553034498
-0.8627256097560976,0.07813666576696507
-0.8624756097560976,0.08051104785287988
-0.8622256097560975,0.07813666576696507
-0.8619756097560975,0.07677987600358518
-0.8617256097560976,0.08085024529372487
-0.8614756097560976,0.08017185041203492
-0.8612256097560975,0.07847586320781005
-0.8609756097560975,0.08118944273456982
-0.8607256097560976,0.08017185041203492
-0.8604756097560976,0.07881506064865504
-0.8602256097560975,0.08118944273456982
-0.8599756097560975,0.0645687681331662
-0.8597256097560976,0.03336260357542872
-0.8594756097560976,0.03166661637120386
-0.8592256097560975,0.03200581381204883
-0.8589756097560975,0.03166661637120386
-0.8587256097560976,0.03200581381204883
-0.8584756097560976,0.03336260357542872
-0.8582256097560975,0.03539778822049856
-0.8579756097560975,0.08661660178808939
-0.8577256097560976,0.08424221970217458
-0.8574756097560976,0.08085024529372487
-0.8572256097560975,0.08559900946555449
-0.8569756097560975,0.08661660178808939
-0.8567256097560976,0.08051104785287988
-0.8564756097560976,0.08356382482048463
-0.8562256097560975,0.08695579922893437
-0.8559756097560975,0.08118944273456982
-0.8557256097560976,0.07983265297118994
-0.8554756097560976,0.08797339155146927
-0.8552256097560975,0.08424221970217458
-0.8549756097560975,0.08085024529372487
-0.8547256097560976,0.08797339155146927
-0.8544756097560976,0.0889909838740042
-0.8542256097560975,0.08288542993879469
-0.8539756097560975,0.08627740434724443
-0.8537256097560976,0.08865178643315921
-0.8534756097560976,0.08322462737963968
-0.8532256097560975,0.08593820690639944
-0.8529756097560975,0.08966937875569414
-0.8527256097560976,0.08356382482048463
-0.8524756097560976,0.0852598120247095
-0.8522256097560975,0.08865178643315921
-0.8519756097560975,0.08356382482048463
-0.8517256097560976,0.08458141714301956
-0.8514756097560976,0.08966937875569414
-0.8512256097560975,0.0852598120247095
-0.8509756097560975,0.08627740434724443
-0.8507256097560976,0.08695579922893437
-0.8504756097560976,0.08627740434724443
-0.8502256097560975,0.08458141714301956
-0.8499756097560975,0.08661660178808939
-0.8497256097560976,0.08661660178808939
-0.8494756097560976,0.08424221970217458
-0.8492256097560975,0.08627740434724443
-0.8489756097560975,0.08797339155146927
-0.8487256097560976,0.08492061458386452
-0.8484756097560976,0.0852598120247095
-0.8482256097560975,0.08729499666977933
-0.8479756097560975,0.08661660178808939
-0.8477256097560976,0.08356382482048463
-0.8474756097560976,0.08492061458386452
-0.8472256097560975,0.08729499666977933
